#Time(s), Device ID, X,Y,Z
0.0, 0 ,280.0, 400.0 ,0.0
0.6, 0, 279.5 ,404.0, 0.0
1.2, 0, 279.0 ,407.9, 0.0
1.8, 0, 278.5 ,411.9, 0.0
2.4, 0, 278.1 ,415.9, 0.0
3.0, 0, 277.6 ,419.9, 0.0
3.6, 0, 277.1 ,423.8, 0.0
4.2, 0, 276.6 ,427.8, 0.0
4.8, 0, 276.1 ,431.8, 0.0
5.4, 0, 275.6 ,435.7, 0.0
6.0, 0, 275.1 ,439.7, 0.0
6.6, 0, 274.6 ,443.7, 0.0
7.2, 0, 274.2 ,447.6, 0.0
7.8, 0, 273.7 ,451.6, 0.0
8.4, 0, 273.2 ,455.6, 0.0
9.0, 0, 272.7 ,459.6, 0.0
9.6, 0, 272.2 ,463.5, 0.0
10.2, 0, 271.7 ,467.5, 0.0
10.8, 0, 271.2 ,471.5, 0.0
11.4, 0, 270.7 ,475.4, 0.0
12.0, 0, 270.3 ,479.4, 0.0
12.6, 0, 269.8 ,483.4, 0.0
13.2, 0, 269.3 ,487.3, 0.0
13.8, 0, 268.8 ,491.3, 0.0
14.4, 0, 268.3 ,495.3, 0.0
15.0, 0, 267.8 ,499.3, 0.0
15.6, 0, 267.3 ,503.2, 0.0
16.2, 0, 266.8 ,507.2, 0.0
16.8, 0, 266.4 ,511.2, 0.0
17.4, 0, 265.9 ,515.1, 0.0
18.0, 0, 265.4 ,519.1, 0.0
18.6, 0, 264.9 ,523.1, 0.0
19.2, 0, 264.4 ,527.0, 0.0
19.8, 0, 263.9 ,531.0, 0.0
20.4, 0, 263.4 ,535.0, 0.0
21.0, 0, 262.9 ,539.0, 0.0
21.6, 0, 262.5 ,542.9, 0.0
22.2, 0, 262.0 ,546.9, 0.0
22.8, 0, 261.5 ,550.9, 0.0
23.4, 0, 261.0 ,554.8, 0.0
24.0, 0, 260.5 ,558.8, 0.0
24.6, 0, 260.0 ,562.8, 0.0
25.2, 0, 259.5 ,566.7, 0.0
25.8, 0, 259.0 ,570.7, 0.0
26.4, 0, 258.6 ,574.7, 0.0
27.0, 0, 258.1 ,578.7, 0.0
27.6, 0, 257.6 ,582.6, 0.0
28.2, 0, 257.1 ,586.6, 0.0
28.8, 0, 256.6 ,590.6, 0.0
29.4, 0, 256.1 ,594.5, 0.0
30.0, 0, 255.6 ,598.5, 0.0
30.6, 0, 255.1 ,602.5, 0.0
31.2, 0, 254.7 ,606.4, 0.0
31.8, 0, 254.2 ,610.4, 0.0
32.4, 0, 253.7 ,614.4, 0.0
33.0, 0, 253.2 ,618.4, 0.0
33.6, 0, 252.7 ,622.3, 0.0
34.2, 0, 252.2 ,626.3, 0.0
34.8, 0, 251.7 ,630.3, 0.0
35.4, 0, 251.2 ,634.2, 0.0
36.0, 0, 250.8 ,638.2, 0.0
36.6, 0, 250.3 ,642.2, 0.0
37.2, 0, 249.8 ,646.2, 0.0
37.8, 0, 249.3 ,650.1, 0.0
38.4, 0, 248.8 ,654.1, 0.0
39.0, 0, 248.3 ,658.1, 0.0
39.6, 0, 247.8 ,662.0, 0.0
40.2, 0, 247.3 ,666.0, 0.0
40.8, 0, 246.9 ,670.0, 0.0
41.4, 0, 246.4 ,673.9, 0.0
42.0, 0, 245.9 ,677.9, 0.0
42.6, 0, 245.4 ,681.9, 0.0
43.2, 0, 244.9 ,685.9, 0.0
43.8, 0, 244.4 ,689.8, 0.0
44.4, 0, 243.9 ,693.8, 0.0
45.0, 0, 243.4 ,697.8, 0.0
45.6, 0, 243.0 ,701.7, 0.0
46.2, 0, 242.5 ,705.7, 0.0
46.8, 0, 242.0 ,709.7, 0.0
47.4, 0, 241.5 ,713.6, 0.0
48.0, 0, 241.0 ,717.6, 0.0
48.6, 0, 240.5 ,721.6, 0.0
49.2, 0, 240.0 ,725.6, 0.0
49.8, 0, 239.5 ,729.5, 0.0
50.4, 0, 239.1 ,733.5, 0.0
51.0, 0, 238.6 ,737.5, 0.0
51.6, 0, 238.1 ,741.4, 0.0
52.2, 0, 237.6 ,745.4, 0.0
52.8, 0, 237.1 ,749.4, 0.0
53.4, 0, 236.6 ,753.3, 0.0
54.0, 0, 236.1 ,757.3, 0.0
54.6, 0, 235.6 ,761.3, 0.0
55.2, 0, 235.2 ,765.3, 0.0
55.8, 0, 234.7 ,769.2, 0.0
56.4, 0, 234.2 ,773.2, 0.0
57.0, 0, 233.7 ,777.2, 0.0
57.6, 0, 233.2 ,781.1, 0.0
58.2, 0, 232.7 ,785.1, 0.0
58.8, 0, 232.2 ,789.1, 0.0
59.4, 0, 231.7 ,793.0, 0.0
60.0, 0, 231.3 ,797.0, 0.0
60.6, 0, 230.8 ,801.0, 0.0
61.2, 0, 230.3 ,805.0, 0.0
61.8, 0, 229.8 ,808.9, 0.0
62.4, 0, 229.3 ,812.9, 0.0
63.0, 0, 228.8 ,816.9, 0.0
63.6, 0, 228.3 ,820.8, 0.0
64.2, 0, 227.8 ,824.8, 0.0
64.8, 0, 227.4 ,828.8, 0.0
65.4, 0, 226.9 ,832.8, 0.0
66.0, 0, 226.4 ,836.7, 0.0
66.6, 0, 225.9 ,840.7, 0.0
67.2, 0, 225.4 ,844.7, 0.0
67.8, 0, 224.9 ,848.6, 0.0
68.4, 0, 224.4 ,852.6, 0.0
69.0, 0, 223.9 ,856.6, 0.0
69.6, 0, 223.5 ,860.5, 0.0
70.2, 0, 223.0 ,864.5, 0.0
70.8, 0, 222.5 ,868.5, 0.0
71.4, 0, 222.0 ,872.5, 0.0
72.0, 0, 221.5 ,876.4, 0.0
72.6, 0, 221.0 ,880.4, 0.0
73.2, 0, 220.5 ,884.4, 0.0
73.8, 0, 220.0 ,888.3, 0.0
74.4, 0, 219.6 ,892.3, 0.0
75.0, 0, 219.1 ,896.3, 0.0
75.6, 0, 218.6 ,900.2, 0.0
76.2, 0, 218.1 ,904.2, 0.0
76.8, 0, 217.6 ,908.2, 0.0
77.4, 0, 217.1 ,912.2, 0.0
78.0, 0, 216.6 ,916.1, 0.0
78.6, 0, 216.1 ,920.1, 0.0
79.2, 0, 215.7 ,924.1, 0.0
79.8, 0, 215.2 ,928.0, 0.0
80.4, 0, 214.7 ,932.0, 0.0
81.0, 0, 214.2 ,936.0, 0.0
81.6, 0, 213.7 ,939.9, 0.0
82.2, 0, 213.2 ,943.9, 0.0
82.8, 0, 212.7 ,947.9, 0.0
83.4, 0, 212.2 ,951.9, 0.0
84.0, 0, 211.8 ,955.8, 0.0
84.6, 0, 211.3 ,959.8, 0.0
85.2, 0, 210.8 ,963.8, 0.0
85.8, 0, 210.3 ,967.7, 0.0
86.4, 0, 209.8 ,971.7, 0.0
87.0, 0, 209.3 ,975.7, 0.0
87.6, 0, 208.8 ,979.6, 0.0
88.2, 0, 208.3 ,983.6, 0.0
88.8, 0, 207.9 ,987.6, 0.0
89.4, 0, 207.4 ,991.6, 0.0
90.0, 0, 206.9 ,995.5, 0.0
90.6, 0, 206.4 ,999.5, 0.0
91.2, 0, 202.4 ,999.8, 0.0
91.8, 0, 201.1 ,996.0, 0.0
92.4, 0, 199.8 ,992.2, 0.0
93.0, 0, 198.5 ,988.4, 0.0
93.6, 0, 197.2 ,984.6, 0.0
94.2, 0, 195.9 ,980.9, 0.0
94.8, 0, 194.6 ,977.1, 0.0
95.4, 0, 193.3 ,973.3, 0.0
96.0, 0, 192.0 ,969.5, 0.0
96.6, 0, 190.7 ,965.7, 0.0
97.2, 0, 189.4 ,962.0, 0.0
97.8, 0, 188.1 ,958.2, 0.0
98.4, 0, 186.8 ,954.4, 0.0
99.0, 0, 185.5 ,950.6, 0.0
99.6, 0, 184.2 ,946.8, 0.0
100.2, 0, 182.9 ,943.0, 0.0
100.8, 0, 181.6 ,939.3, 0.0
101.4, 0, 180.3 ,935.5, 0.0
102.0, 0, 179.0 ,931.7, 0.0
102.6, 0, 177.7 ,927.9, 0.0
103.2, 0, 176.4 ,924.1, 0.0
103.8, 0, 175.1 ,920.4, 0.0
104.4, 0, 173.8 ,916.6, 0.0
105.0, 0, 172.4 ,912.8, 0.0
105.6, 0, 171.1 ,909.0, 0.0
106.2, 0, 169.8 ,905.2, 0.0
106.8, 0, 168.5 ,901.4, 0.0
107.4, 0, 167.2 ,897.7, 0.0
108.0, 0, 165.9 ,893.9, 0.0
108.6, 0, 164.6 ,890.1, 0.0
109.2, 0, 163.3 ,886.3, 0.0
109.8, 0, 162.0 ,882.5, 0.0
110.4, 0, 160.7 ,878.8, 0.0
111.0, 0, 159.4 ,875.0, 0.0
111.6, 0, 158.1 ,871.2, 0.0
112.2, 0, 156.8 ,867.4, 0.0
112.8, 0, 155.5 ,863.6, 0.0
113.4, 0, 154.2 ,859.8, 0.0
114.0, 0, 152.9 ,856.1, 0.0
114.6, 0, 151.6 ,852.3, 0.0
115.2, 0, 150.3 ,848.5, 0.0
115.8, 0, 149.0 ,844.7, 0.0
116.4, 0, 147.7 ,840.9, 0.0
117.0, 0, 146.4 ,837.1, 0.0
117.6, 0, 145.1 ,833.4, 0.0
118.2, 0, 143.8 ,829.6, 0.0
118.8, 0, 142.5 ,825.8, 0.0
119.4, 0, 141.2 ,822.0, 0.0
120.0, 0, 139.9 ,818.2, 0.0
120.6, 0, 138.6 ,814.5, 0.0
121.2, 0, 137.3 ,810.7, 0.0
121.8, 0, 136.0 ,806.9, 0.0
122.4, 0, 134.7 ,803.1, 0.0
123.0, 0, 133.4 ,799.3, 0.0
123.6, 0, 132.1 ,795.5, 0.0
124.2, 0, 130.8 ,791.8, 0.0
124.8, 0, 129.5 ,788.0, 0.0
125.4, 0, 128.2 ,784.2, 0.0
126.0, 0, 126.9 ,780.4, 0.0
126.6, 0, 125.6 ,776.6, 0.0
127.2, 0, 124.3 ,772.9, 0.0
127.8, 0, 123.0 ,769.1, 0.0
128.4, 0, 121.7 ,765.3, 0.0
129.0, 0, 120.4 ,761.5, 0.0
129.6, 0, 119.1 ,757.7, 0.0
130.2, 0, 117.8 ,753.9, 0.0
130.8, 0, 116.5 ,750.2, 0.0
131.4, 0, 115.1 ,746.4, 0.0
132.0, 0, 113.8 ,742.6, 0.0
132.6, 0, 112.5 ,738.8, 0.0
133.2, 0, 111.2 ,735.0, 0.0
133.8, 0, 109.9 ,731.2, 0.0
134.4, 0, 108.6 ,727.5, 0.0
135.0, 0, 107.3 ,723.7, 0.0
135.6, 0, 106.0 ,719.9, 0.0
136.2, 0, 104.7 ,716.1, 0.0
136.8, 0, 103.4 ,712.3, 0.0
137.4, 0, 102.1 ,708.6, 0.0
138.0, 0, 100.8 ,704.8, 0.0
138.6, 0, 99.5 ,701.0, 0.0
139.2, 0, 98.2 ,697.2, 0.0
139.8, 0, 96.9 ,693.4, 0.0
140.4, 0, 95.6 ,689.6, 0.0
141.0, 0, 94.3 ,685.9, 0.0
141.6, 0, 93.0 ,682.1, 0.0
142.2, 0, 91.7 ,678.3, 0.0
142.8, 0, 90.4 ,674.5, 0.0
143.4, 0, 89.1 ,670.7, 0.0
144.0, 0, 87.8 ,667.0, 0.0
144.6, 0, 86.5 ,663.2, 0.0
145.2, 0, 85.2 ,659.4, 0.0
145.8, 0, 83.9 ,655.6, 0.0
146.4, 0, 82.6 ,651.8, 0.0
147.0, 0, 81.3 ,648.0, 0.0
147.6, 0, 80.0 ,644.3, 0.0
148.2, 0, 78.7 ,640.5, 0.0
148.8, 0, 77.4 ,636.7, 0.0
149.4, 0, 76.1 ,632.9, 0.0
150.0, 0, 74.8 ,629.1, 0.0
150.6, 0, 73.5 ,625.4, 0.0
151.2, 0, 72.2 ,621.6, 0.0
151.8, 0, 70.9 ,617.8, 0.0
152.4, 0, 69.6 ,614.0, 0.0
153.0, 0, 68.3 ,610.2, 0.0
153.6, 0, 67.0 ,606.4, 0.0
154.2, 0, 65.7 ,602.7, 0.0
154.8, 0, 64.4 ,598.9, 0.0
155.4, 0, 63.1 ,595.1, 0.0
156.0, 0, 61.8 ,591.3, 0.0
156.6, 0, 60.5 ,587.5, 0.0
157.2, 0, 59.2 ,583.7, 0.0
157.8, 0, 57.8 ,580.0, 0.0
158.4, 0, 56.5 ,576.2, 0.0
159.0, 0, 55.2 ,572.4, 0.0
159.6, 0, 53.9 ,568.6, 0.0
160.2, 0, 52.6 ,564.8, 0.0
160.8, 0, 51.3 ,561.1, 0.0
161.4, 0, 50.0 ,557.3, 0.0
162.0, 0, 48.7 ,553.5, 0.0
162.6, 0, 47.4 ,549.7, 0.0
163.2, 0, 46.1 ,545.9, 0.0
163.8, 0, 44.8 ,542.1, 0.0
164.4, 0, 43.5 ,538.4, 0.0
165.0, 0, 42.2 ,534.6, 0.0
165.6, 0, 40.9 ,530.8, 0.0
166.2, 0, 39.6 ,527.0, 0.0
166.8, 0, 38.3 ,523.2, 0.0
167.4, 0, 37.0 ,519.5, 0.0
168.0, 0, 35.7 ,515.7, 0.0
168.6, 0, 34.4 ,511.9, 0.0
169.2, 0, 33.1 ,508.1, 0.0
169.8, 0, 31.8 ,504.3, 0.0
170.4, 0, 30.5 ,500.5, 0.0
171.0, 0, 29.2 ,496.8, 0.0
171.6, 0, 27.9 ,493.0, 0.0
172.2, 0, 26.6 ,489.2, 0.0
172.8, 0, 25.3 ,485.4, 0.0
173.4, 0, 24.0 ,481.6, 0.0
174.0, 0, 22.7 ,477.9, 0.0
174.6, 0, 21.4 ,474.1, 0.0
175.2, 0, 20.1 ,470.3, 0.0
175.8, 0, 18.8 ,466.5, 0.0
176.4, 0, 17.5 ,462.7, 0.0
177.0, 0, 16.2 ,458.9, 0.0
177.6, 0, 14.9 ,455.2, 0.0
178.2, 0, 13.6 ,451.4, 0.0
178.8, 0, 12.3 ,447.6, 0.0
179.4, 0, 11.0 ,443.8, 0.0
180.0, 0, 9.7 ,440.0, 0.0
180.6, 0, 8.4 ,436.2, 0.0
181.2, 0, 7.1 ,432.5, 0.0
181.8, 0, 5.8 ,428.7, 0.0
182.4, 0, 4.5 ,424.9, 0.0
183.0, 0, 3.2 ,421.1, 0.0
183.6, 0, 1.9 ,417.3, 0.0
184.2, 0, 0.5 ,413.6, 0.0
184.8, 0, 1.3 ,409.6, 0.0
185.4, 0, 2.1 ,405.7, 0.0
186.0, 0, 2.8 ,401.8, 0.0
186.6, 0, 3.6 ,397.8, 0.0
187.2, 0, 4.4 ,393.9, 0.0
187.8, 0, 5.1 ,390.0, 0.0
188.4, 0, 5.9 ,386.1, 0.0
189.0, 0, 6.7 ,382.1, 0.0
189.6, 0, 7.4 ,378.2, 0.0
190.2, 0, 8.2 ,374.3, 0.0
190.8, 0, 8.9 ,370.4, 0.0
191.4, 0, 9.7 ,366.4, 0.0
192.0, 0, 10.5 ,362.5, 0.0
192.6, 0, 11.2 ,358.6, 0.0
193.2, 0, 12.0 ,354.7, 0.0
193.8, 0, 12.8 ,350.7, 0.0
194.4, 0, 13.5 ,346.8, 0.0
195.0, 0, 14.3 ,342.9, 0.0
195.6, 0, 15.0 ,339.0, 0.0
196.2, 0, 15.8 ,335.0, 0.0
196.8, 0, 16.6 ,331.1, 0.0
197.4, 0, 17.3 ,327.2, 0.0
198.0, 0, 18.1 ,323.2, 0.0
198.6, 0, 18.9 ,319.3, 0.0
199.2, 0, 19.6 ,315.4, 0.0
199.8, 0, 20.4 ,311.5, 0.0
200.4, 0, 21.2 ,307.5, 0.0
201.0, 0, 21.9 ,303.6, 0.0
201.6, 0, 22.7 ,299.7, 0.0
202.2, 0, 23.4 ,295.8, 0.0
202.8, 0, 24.2 ,291.8, 0.0
203.4, 0, 25.0 ,287.9, 0.0
204.0, 0, 25.7 ,284.0, 0.0
204.6, 0, 26.5 ,280.1, 0.0
205.2, 0, 27.3 ,276.1, 0.0
205.8, 0, 28.0 ,272.2, 0.0
206.4, 0, 28.8 ,268.3, 0.0
207.0, 0, 29.6 ,264.3, 0.0
207.6, 0, 30.3 ,260.4, 0.0
208.2, 0, 31.1 ,256.5, 0.0
208.8, 0, 31.8 ,252.6, 0.0
209.4, 0, 32.6 ,248.6, 0.0
210.0, 0, 33.4 ,244.7, 0.0
210.6, 0, 34.1 ,240.8, 0.0
211.2, 0, 34.9 ,236.9, 0.0
211.8, 0, 35.7 ,232.9, 0.0
212.4, 0, 36.4 ,229.0, 0.0
213.0, 0, 37.2 ,225.1, 0.0
213.6, 0, 37.9 ,221.2, 0.0
214.2, 0, 38.7 ,217.2, 0.0
214.8, 0, 39.5 ,213.3, 0.0
215.4, 0, 40.2 ,209.4, 0.0
216.0, 0, 41.0 ,205.5, 0.0
216.6, 0, 41.8 ,201.5, 0.0
217.2, 0, 42.5 ,197.6, 0.0
217.8, 0, 43.3 ,193.7, 0.0
218.4, 0, 44.1 ,189.7, 0.0
219.0, 0, 44.8 ,185.8, 0.0
219.6, 0, 45.6 ,181.9, 0.0
220.2, 0, 46.3 ,178.0, 0.0
220.8, 0, 47.1 ,174.0, 0.0
221.4, 0, 47.9 ,170.1, 0.0
222.0, 0, 48.6 ,166.2, 0.0
222.6, 0, 49.4 ,162.3, 0.0
223.2, 0, 50.2 ,158.3, 0.0
223.8, 0, 50.9 ,154.4, 0.0
224.4, 0, 51.7 ,150.5, 0.0
225.0, 0, 52.4 ,146.6, 0.0
225.6, 0, 53.2 ,142.6, 0.0
226.2, 0, 54.0 ,138.7, 0.0
226.8, 0, 54.7 ,134.8, 0.0
227.4, 0, 55.5 ,130.8, 0.0
228.0, 0, 56.3 ,126.9, 0.0
228.6, 0, 57.0 ,123.0, 0.0
229.2, 0, 57.8 ,119.1, 0.0
229.8, 0, 58.6 ,115.1, 0.0
230.4, 0, 59.3 ,111.2, 0.0
231.0, 0, 60.1 ,107.3, 0.0
231.6, 0, 60.8 ,103.4, 0.0
232.2, 0, 61.6 ,99.4, 0.0
232.8, 0, 62.4 ,95.5, 0.0
233.4, 0, 63.1 ,91.6, 0.0
234.0, 0, 63.9 ,87.7, 0.0
234.6, 0, 64.7 ,83.7, 0.0
235.2, 0, 65.4 ,79.8, 0.0
235.8, 0, 66.2 ,75.9, 0.0
236.4, 0, 66.9 ,71.9, 0.0
237.0, 0, 67.7 ,68.0, 0.0
237.6, 0, 68.5 ,64.1, 0.0
238.2, 0, 69.2 ,60.2, 0.0
238.8, 0, 70.0 ,56.2, 0.0
239.4, 0, 70.8 ,52.3, 0.0
240.0, 0, 71.5 ,48.4, 0.0
240.6, 0, 72.3 ,44.5, 0.0
241.2, 0, 73.1 ,40.5, 0.0
241.8, 0, 73.8 ,36.6, 0.0
242.4, 0, 74.6 ,32.7, 0.0
243.0, 0, 75.3 ,28.8, 0.0
243.6, 0, 76.1 ,24.8, 0.0
244.2, 0, 76.9 ,20.9, 0.0
244.8, 0, 77.6 ,17.0, 0.0
245.4, 0, 78.4 ,13.1, 0.0
246.0, 0, 79.2 ,9.1, 0.0
246.6, 0, 79.9 ,5.2, 0.0
247.2, 0, 80.7 ,1.3, 0.0
247.8, 0, 84.6 ,2.2, 0.0
248.4, 0, 88.5 ,3.1, 0.0
249.0, 0, 92.4 ,4.0, 0.0
249.6, 0, 96.3 ,4.9, 0.0
250.2, 0, 100.2 ,5.8, 0.0
250.8, 0, 104.1 ,6.7, 0.0
251.4, 0, 108.0 ,7.6, 0.0
252.0, 0, 111.9 ,8.5, 0.0
252.6, 0, 115.8 ,9.4, 0.0
253.2, 0, 119.7 ,10.3, 0.0
253.8, 0, 123.6 ,11.2, 0.0
254.4, 0, 127.5 ,12.1, 0.0
255.0, 0, 131.4 ,13.0, 0.0
255.6, 0, 135.3 ,13.9, 0.0
256.2, 0, 139.2 ,14.8, 0.0
256.8, 0, 143.0 ,15.7, 0.0
257.4, 0, 146.9 ,16.6, 0.0
258.0, 0, 150.8 ,17.5, 0.0
258.6, 0, 154.7 ,18.4, 0.0
259.2, 0, 158.6 ,19.3, 0.0
259.8, 0, 162.5 ,20.2, 0.0
260.4, 0, 166.4 ,21.1, 0.0
261.0, 0, 170.3 ,22.0, 0.0
261.6, 0, 174.2 ,22.9, 0.0
262.2, 0, 178.1 ,23.8, 0.0
262.8, 0, 182.0 ,24.7, 0.0
263.4, 0, 185.9 ,25.6, 0.0
264.0, 0, 189.8 ,26.5, 0.0
264.6, 0, 193.7 ,27.4, 0.0
265.2, 0, 197.6 ,28.3, 0.0
265.8, 0, 201.5 ,29.2, 0.0
266.4, 0, 205.4 ,30.1, 0.0
267.0, 0, 209.3 ,31.0, 0.0
267.6, 0, 213.2 ,31.9, 0.0
268.2, 0, 217.1 ,32.8, 0.0
268.8, 0, 221.0 ,33.7, 0.0
269.4, 0, 224.9 ,34.6, 0.0
270.0, 0, 228.8 ,35.5, 0.0
270.6, 0, 232.7 ,36.4, 0.0
271.2, 0, 236.6 ,37.3, 0.0
271.8, 0, 240.5 ,38.2, 0.0
272.4, 0, 244.4 ,39.1, 0.0
273.0, 0, 248.3 ,40.0, 0.0
273.6, 0, 252.2 ,40.9, 0.0
