#Time(s), Device ID, X,Y,Z
274.2, 0, 256.1 ,41.8, 0.0
274.8, 0, 260.0 ,42.7, 0.0
275.4, 0, 263.9 ,43.6, 0.0
276.0, 0, 267.8 ,44.5, 0.0
276.6, 0, 271.7 ,45.4, 0.0
277.2, 0, 275.6 ,46.3, 0.0
277.8, 0, 279.5 ,47.2, 0.0
278.4, 0, 283.4 ,48.1, 0.0
279.0, 0, 287.3 ,49.0, 0.0
279.6, 0, 291.2 ,49.9, 0.0
280.2, 0, 295.0 ,50.8, 0.0
280.8, 0, 298.9 ,51.7, 0.0
281.4, 0, 302.8 ,52.6, 0.0
282.0, 0, 306.7 ,53.5, 0.0
282.6, 0, 310.6 ,54.4, 0.0
283.2, 0, 314.5 ,55.3, 0.0
283.8, 0, 318.4 ,56.2, 0.0
284.4, 0, 322.3 ,57.1, 0.0
285.0, 0, 326.2 ,58.0, 0.0
285.6, 0, 330.1 ,58.9, 0.0
286.2, 0, 334.0 ,59.8, 0.0
286.8, 0, 337.9 ,60.7, 0.0
287.4, 0, 341.8 ,61.6, 0.0
288.0, 0, 345.7 ,62.5, 0.0
288.6, 0, 349.6 ,63.4, 0.0
289.2, 0, 353.5 ,64.3, 0.0
289.8, 0, 357.4 ,65.2, 0.0
290.4, 0, 361.3 ,66.1, 0.0
291.0, 0, 365.2 ,67.0, 0.0
291.6, 0, 369.1 ,67.9, 0.0
292.2, 0, 373.0 ,68.8, 0.0
292.8, 0, 376.9 ,69.7, 0.0
293.4, 0, 380.8 ,70.6, 0.0
294.0, 0, 384.7 ,71.5, 0.0
294.6, 0, 388.6 ,72.4, 0.0
295.2, 0, 392.5 ,73.3, 0.0
295.8, 0, 396.4 ,74.2, 0.0
296.4, 0, 400.3 ,75.1, 0.0
297.0, 0, 404.2 ,76.0, 0.0
297.6, 0, 408.1 ,76.9, 0.0
298.2, 0, 412.0 ,77.8, 0.0
298.8, 0, 415.9 ,78.7, 0.0
299.4, 0, 419.8 ,79.6, 0.0
300.0, 0, 423.7 ,80.5, 0.0
300.6, 0, 427.6 ,81.4, 0.0
301.2, 0, 431.5 ,82.3, 0.0
301.8, 0, 435.4 ,83.2, 0.0
302.4, 0, 439.3 ,84.1, 0.0
303.0, 0, 443.2 ,85.0, 0.0
303.6, 0, 447.1 ,85.9, 0.0
304.2, 0, 450.9 ,86.8, 0.0
304.8, 0, 454.8 ,87.7, 0.0
305.4, 0, 458.7 ,88.6, 0.0
306.0, 0, 462.6 ,89.5, 0.0
306.6, 0, 466.5 ,90.4, 0.0
307.2, 0, 470.4 ,91.3, 0.0
307.8, 0, 474.3 ,92.2, 0.0
308.4, 0, 478.2 ,93.1, 0.0
309.0, 0, 482.1 ,94.0, 0.0
309.6, 0, 486.0 ,94.9, 0.0
310.2, 0, 489.9 ,95.8, 0.0
310.8, 0, 493.8 ,96.7, 0.0
311.4, 0, 497.7 ,97.6, 0.0
312.0, 0, 501.6 ,98.5, 0.0
312.6, 0, 505.5 ,99.4, 0.0
313.2, 0, 509.4 ,100.3, 0.0
313.8, 0, 513.3 ,101.2, 0.0
314.4, 0, 517.2 ,102.1, 0.0
315.0, 0, 521.1 ,102.9, 0.0
315.6, 0, 525.0 ,103.8, 0.0
316.2, 0, 528.9 ,104.7, 0.0
316.8, 0, 532.8 ,105.6, 0.0
317.4, 0, 536.7 ,106.5, 0.0
318.0, 0, 540.6 ,107.4, 0.0
318.6, 0, 544.5 ,108.3, 0.0
319.2, 0, 548.4 ,109.2, 0.0
319.8, 0, 552.3 ,110.1, 0.0
320.4, 0, 556.2 ,111.0, 0.0
321.0, 0, 560.1 ,111.9, 0.0
321.6, 0, 564.0 ,112.8, 0.0
322.2, 0, 567.9 ,113.7, 0.0
322.8, 0, 571.8 ,114.6, 0.0
323.4, 0, 575.7 ,115.5, 0.0
324.0, 0, 579.6 ,116.4, 0.0
324.6, 0, 583.5 ,117.3, 0.0
325.2, 0, 587.4 ,118.2, 0.0
325.8, 0, 591.3 ,119.1, 0.0
326.4, 0, 595.2 ,120.0, 0.0
327.0, 0, 599.1 ,120.9, 0.0
327.6, 0, 603.0 ,121.8, 0.0
328.2, 0, 606.8 ,122.7, 0.0
328.8, 0, 610.7 ,123.6, 0.0
329.4, 0, 614.6 ,124.5, 0.0
330.0, 0, 618.5 ,125.4, 0.0
330.6, 0, 622.4 ,126.3, 0.0
331.2, 0, 626.3 ,127.2, 0.0
331.8, 0, 630.2 ,128.1, 0.0
332.4, 0, 634.1 ,129.0, 0.0
333.0, 0, 638.0 ,129.9, 0.0
333.6, 0, 641.9 ,130.8, 0.0
334.2, 0, 645.8 ,131.7, 0.0
334.8, 0, 649.7 ,132.6, 0.0
335.4, 0, 653.6 ,133.5, 0.0
336.0, 0, 657.5 ,134.4, 0.0
336.6, 0, 661.4 ,135.3, 0.0
337.2, 0, 665.3 ,136.2, 0.0
337.8, 0, 669.2 ,137.1, 0.0
338.4, 0, 673.1 ,138.0, 0.0
339.0, 0, 677.0 ,138.9, 0.0
339.6, 0, 680.9 ,139.8, 0.0
340.2, 0, 684.8 ,140.7, 0.0
340.8, 0, 688.7 ,141.6, 0.0
341.4, 0, 692.6 ,142.5, 0.0
342.0, 0, 696.5 ,143.4, 0.0
342.6, 0, 700.4 ,144.3, 0.0
343.2, 0, 704.3 ,145.2, 0.0
343.8, 0, 708.2 ,146.1, 0.0
344.4, 0, 712.1 ,147.0, 0.0
345.0, 0, 716.0 ,147.9, 0.0
345.6, 0, 719.9 ,148.8, 0.0
346.2, 0, 723.8 ,149.7, 0.0
346.8, 0, 727.7 ,150.6, 0.0
347.4, 0, 731.6 ,151.5, 0.0
348.0, 0, 735.5 ,152.4, 0.0
348.6, 0, 739.4 ,153.3, 0.0
349.2, 0, 743.3 ,154.2, 0.0
349.8, 0, 747.2 ,155.1, 0.0
350.4, 0, 751.1 ,156.0, 0.0
351.0, 0, 755.0 ,156.9, 0.0
351.6, 0, 758.8 ,157.8, 0.0
352.2, 0, 762.7 ,158.7, 0.0
352.8, 0, 766.6 ,159.6, 0.0
353.4, 0, 770.5 ,160.5, 0.0
354.0, 0, 774.4 ,161.4, 0.0
354.6, 0, 778.3 ,162.3, 0.0
355.2, 0, 782.2 ,163.2, 0.0
355.8, 0, 786.1 ,164.1, 0.0
356.4, 0, 790.0 ,165.0, 0.0
357.0, 0, 793.9 ,165.9, 0.0
357.6, 0, 797.8 ,166.8, 0.0
358.2, 0, 801.7 ,167.7, 0.0
358.8, 0, 805.6 ,168.6, 0.0
359.4, 0, 809.5 ,169.5, 0.0
360.0, 0, 813.4 ,170.4, 0.0
0.0, 2 ,280.0, 400.0 ,0.0
0.6, 2, 277.7 ,403.3, 0.0
1.2, 2, 275.4 ,406.6, 0.0
1.8, 2, 273.1 ,409.8, 0.0
2.4, 2, 270.8 ,413.1, 0.0
3.0, 2, 268.5 ,416.4, 0.0
3.6, 2, 266.2 ,419.7, 0.0
4.2, 2, 263.9 ,422.9, 0.0
4.8, 2, 261.6 ,426.2, 0.0
5.4, 2, 259.4 ,429.5, 0.0
6.0, 2, 257.1 ,432.8, 0.0
6.6, 2, 254.8 ,436.0, 0.0
7.2, 2, 252.5 ,439.3, 0.0
7.8, 2, 250.2 ,442.6, 0.0
8.4, 2, 247.9 ,445.9, 0.0
9.0, 2, 245.6 ,449.1, 0.0
9.6, 2, 243.3 ,452.4, 0.0
10.2, 2, 241.0 ,455.7, 0.0
10.8, 2, 238.7 ,459.0, 0.0
11.4, 2, 236.4 ,462.3, 0.0
12.0, 2, 234.1 ,465.5, 0.0
12.6, 2, 231.8 ,468.8, 0.0
13.2, 2, 229.5 ,472.1, 0.0
13.8, 2, 227.2 ,475.4, 0.0
14.4, 2, 224.9 ,478.6, 0.0
15.0, 2, 222.6 ,481.9, 0.0
15.6, 2, 220.3 ,485.2, 0.0
16.2, 2, 218.1 ,488.5, 0.0
16.8, 2, 215.8 ,491.7, 0.0
17.4, 2, 213.5 ,495.0, 0.0
18.0, 2, 211.2 ,498.3, 0.0
18.6, 2, 208.9 ,501.6, 0.0
19.2, 2, 206.6 ,504.9, 0.0
19.8, 2, 204.3 ,508.1, 0.0
20.4, 2, 202.0 ,511.4, 0.0
21.0, 2, 199.7 ,514.7, 0.0
21.6, 2, 197.4 ,518.0, 0.0
22.2, 2, 195.1 ,521.2, 0.0
22.8, 2, 192.8 ,524.5, 0.0
23.4, 2, 190.5 ,527.8, 0.0
24.0, 2, 188.2 ,531.1, 0.0
24.6, 2, 185.9 ,534.3, 0.0
25.2, 2, 183.6 ,537.6, 0.0
25.8, 2, 181.3 ,540.9, 0.0
26.4, 2, 179.1 ,544.2, 0.0
27.0, 2, 176.8 ,547.4, 0.0
27.6, 2, 174.5 ,550.7, 0.0
28.2, 2, 172.2 ,554.0, 0.0
28.8, 2, 169.9 ,557.3, 0.0
29.4, 2, 167.6 ,560.6, 0.0
30.0, 2, 165.3 ,563.8, 0.0
30.6, 2, 163.0 ,567.1, 0.0
31.2, 2, 160.7 ,570.4, 0.0
31.8, 2, 158.4 ,573.7, 0.0
32.4, 2, 156.1 ,576.9, 0.0
33.0, 2, 153.8 ,580.2, 0.0
33.6, 2, 151.5 ,583.5, 0.0
34.2, 2, 149.2 ,586.8, 0.0
34.8, 2, 146.9 ,590.0, 0.0
35.4, 2, 144.6 ,593.3, 0.0
36.0, 2, 142.3 ,596.6, 0.0
36.6, 2, 140.0 ,599.9, 0.0
37.2, 2, 137.8 ,603.1, 0.0
37.8, 2, 135.5 ,606.4, 0.0
38.4, 2, 133.2 ,609.7, 0.0
39.0, 2, 130.9 ,613.0, 0.0
39.6, 2, 128.6 ,616.3, 0.0
40.2, 2, 126.3 ,619.5, 0.0
40.8, 2, 124.0 ,622.8, 0.0
41.4, 2, 121.7 ,626.1, 0.0
42.0, 2, 119.4 ,629.4, 0.0
42.6, 2, 117.1 ,632.6, 0.0
43.2, 2, 114.8 ,635.9, 0.0
43.8, 2, 112.5 ,639.2, 0.0
44.4, 2, 110.2 ,642.5, 0.0
45.0, 2, 107.9 ,645.7, 0.0
45.6, 2, 105.6 ,649.0, 0.0
46.2, 2, 103.3 ,652.3, 0.0
46.8, 2, 101.0 ,655.6, 0.0
47.4, 2, 98.7 ,658.9, 0.0
48.0, 2, 96.5 ,662.1, 0.0
48.6, 2, 94.2 ,665.4, 0.0
49.2, 2, 91.9 ,668.7, 0.0
49.8, 2, 89.6 ,672.0, 0.0
50.4, 2, 87.3 ,675.2, 0.0
51.0, 2, 85.0 ,678.5, 0.0
51.6, 2, 82.7 ,681.8, 0.0
52.2, 2, 80.4 ,685.1, 0.0
52.8, 2, 78.1 ,688.3, 0.0
53.4, 2, 75.8 ,691.6, 0.0
54.0, 2, 73.5 ,694.9, 0.0
54.6, 2, 71.2 ,698.2, 0.0
55.2, 2, 68.9 ,701.4, 0.0
55.8, 2, 66.6 ,704.7, 0.0
56.4, 2, 64.3 ,708.0, 0.0
57.0, 2, 62.0 ,711.3, 0.0
57.6, 2, 59.7 ,714.6, 0.0
58.2, 2, 57.5 ,717.8, 0.0
58.8, 2, 55.2 ,721.1, 0.0
59.4, 2, 52.9 ,724.4, 0.0
60.0, 2, 50.6 ,727.7, 0.0
60.6, 2, 48.3 ,730.9, 0.0
61.2, 2, 46.0 ,734.2, 0.0
61.8, 2, 43.7 ,737.5, 0.0
62.4, 2, 41.4 ,740.8, 0.0
63.0, 2, 39.1 ,744.0, 0.0
63.6, 2, 36.8 ,747.3, 0.0
64.2, 2, 34.5 ,750.6, 0.0
64.8, 2, 32.2 ,753.9, 0.0
65.4, 2, 29.9 ,757.2, 0.0
66.0, 2, 27.6 ,760.4, 0.0
66.6, 2, 25.3 ,763.7, 0.0
67.2, 2, 23.0 ,767.0, 0.0
67.8, 2, 20.7 ,770.3, 0.0
68.4, 2, 18.4 ,773.5, 0.0
69.0, 2, 16.2 ,776.8, 0.0
69.6, 2, 13.9 ,780.1, 0.0
70.2, 2, 11.6 ,783.4, 0.0
70.8, 2, 9.3 ,786.6, 0.0
71.4, 2, 7.0 ,789.9, 0.0
72.0, 2, 4.7 ,793.2, 0.0
72.6, 2, 2.4 ,796.5, 0.0
73.2, 2, 0.1 ,799.7, 0.0
73.8, 2, 4.1 ,799.5, 0.0
74.4, 2, 8.1 ,799.3, 0.0
75.0, 2, 12.1 ,799.1, 0.0
75.6, 2, 16.1 ,798.9, 0.0
76.2, 2, 20.1 ,798.7, 0.0
76.8, 2, 24.1 ,798.5, 0.0
77.4, 2, 28.1 ,798.3, 0.0
78.0, 2, 32.1 ,798.1, 0.0
78.6, 2, 36.0 ,797.9, 0.0
79.2, 2, 40.0 ,797.7, 0.0
79.8, 2, 44.0 ,797.4, 0.0
80.4, 2, 48.0 ,797.2, 0.0
81.0, 2, 52.0 ,797.0, 0.0
81.6, 2, 56.0 ,796.8, 0.0
82.2, 2, 60.0 ,796.6, 0.0
82.8, 2, 64.0 ,796.4, 0.0
83.4, 2, 68.0 ,796.2, 0.0
84.0, 2, 72.0 ,796.0, 0.0
84.6, 2, 76.0 ,795.8, 0.0
85.2, 2, 80.0 ,795.6, 0.0
85.8, 2, 84.0 ,795.3, 0.0
86.4, 2, 88.0 ,795.1, 0.0
87.0, 2, 92.0 ,794.9, 0.0
87.6, 2, 96.0 ,794.7, 0.0
88.2, 2, 100.0 ,794.5, 0.0
88.8, 2, 104.0 ,794.3, 0.0
89.4, 2, 107.9 ,794.1, 0.0
90.0, 2, 111.9 ,793.9, 0.0
90.6, 2, 115.9 ,793.7, 0.0
91.2, 2, 119.9 ,793.5, 0.0
91.8, 2, 123.9 ,793.3, 0.0
92.4, 2, 127.9 ,793.0, 0.0
93.0, 2, 131.9 ,792.8, 0.0
93.6, 2, 135.9 ,792.6, 0.0
94.2, 2, 139.9 ,792.4, 0.0
94.8, 2, 143.9 ,792.2, 0.0
95.4, 2, 147.9 ,792.0, 0.0
96.0, 2, 151.9 ,791.8, 0.0
96.6, 2, 155.9 ,791.6, 0.0
97.2, 2, 159.9 ,791.4, 0.0
97.8, 2, 163.9 ,791.2, 0.0
98.4, 2, 167.9 ,791.0, 0.0
99.0, 2, 171.9 ,790.7, 0.0
99.6, 2, 175.9 ,790.5, 0.0
100.2, 2, 179.8 ,790.3, 0.0
100.8, 2, 183.8 ,790.1, 0.0
101.4, 2, 187.8 ,789.9, 0.0
102.0, 2, 191.8 ,789.7, 0.0
102.6, 2, 195.8 ,789.5, 0.0
103.2, 2, 199.8 ,789.3, 0.0
103.8, 2, 203.8 ,789.1, 0.0
104.4, 2, 207.8 ,788.9, 0.0
105.0, 2, 211.8 ,788.7, 0.0
105.6, 2, 215.8 ,788.4, 0.0
106.2, 2, 219.8 ,788.2, 0.0
106.8, 2, 223.8 ,788.0, 0.0
107.4, 2, 227.8 ,787.8, 0.0
108.0, 2, 231.8 ,787.6, 0.0
108.6, 2, 235.8 ,787.4, 0.0
109.2, 2, 239.8 ,787.2, 0.0
109.8, 2, 243.8 ,787.0, 0.0
110.4, 2, 247.8 ,786.8, 0.0
111.0, 2, 251.7 ,786.6, 0.0
111.6, 2, 255.7 ,786.3, 0.0
112.2, 2, 259.7 ,786.1, 0.0
112.8, 2, 263.7 ,785.9, 0.0
113.4, 2, 267.7 ,785.7, 0.0
114.0, 2, 271.7 ,785.5, 0.0
114.6, 2, 275.7 ,785.3, 0.0
115.2, 2, 279.7 ,785.1, 0.0
115.8, 2, 283.7 ,784.9, 0.0
116.4, 2, 287.7 ,784.7, 0.0
117.0, 2, 291.7 ,784.5, 0.0
117.6, 2, 295.7 ,784.3, 0.0
118.2, 2, 299.7 ,784.0, 0.0
118.8, 2, 303.7 ,783.8, 0.0
119.4, 2, 307.7 ,783.6, 0.0
120.0, 2, 311.7 ,783.4, 0.0
120.6, 2, 315.7 ,783.2, 0.0
121.2, 2, 319.7 ,783.0, 0.0
121.8, 2, 323.7 ,782.8, 0.0
122.4, 2, 327.6 ,782.6, 0.0
123.0, 2, 331.6 ,782.4, 0.0
123.6, 2, 335.6 ,782.2, 0.0
124.2, 2, 339.6 ,782.0, 0.0
124.8, 2, 343.6 ,781.7, 0.0
125.4, 2, 347.6 ,781.5, 0.0
126.0, 2, 351.6 ,781.3, 0.0
126.6, 2, 355.6 ,781.1, 0.0
127.2, 2, 359.6 ,780.9, 0.0
127.8, 2, 363.6 ,780.7, 0.0
128.4, 2, 367.6 ,780.5, 0.0
129.0, 2, 371.6 ,780.3, 0.0
129.6, 2, 375.6 ,780.1, 0.0
130.2, 2, 379.6 ,779.9, 0.0
130.8, 2, 383.6 ,779.6, 0.0
131.4, 2, 387.6 ,779.4, 0.0
132.0, 2, 391.6 ,779.2, 0.0
132.6, 2, 395.6 ,779.0, 0.0
133.2, 2, 399.5 ,778.8, 0.0
133.8, 2, 403.5 ,778.6, 0.0
134.4, 2, 407.5 ,778.4, 0.0
135.0, 2, 411.5 ,778.2, 0.0
135.6, 2, 415.5 ,778.0, 0.0
136.2, 2, 419.5 ,777.8, 0.0
136.8, 2, 423.5 ,777.6, 0.0
137.4, 2, 427.5 ,777.3, 0.0
138.0, 2, 431.5 ,777.1, 0.0
138.6, 2, 435.5 ,776.9, 0.0
139.2, 2, 439.5 ,776.7, 0.0
139.8, 2, 443.5 ,776.5, 0.0
140.4, 2, 447.5 ,776.3, 0.0
141.0, 2, 451.5 ,776.1, 0.0
141.6, 2, 455.5 ,775.9, 0.0
142.2, 2, 459.5 ,775.7, 0.0
142.8, 2, 463.5 ,775.5, 0.0
143.4, 2, 467.5 ,775.3, 0.0
144.0, 2, 471.4 ,775.0, 0.0
144.6, 2, 475.4 ,774.8, 0.0
145.2, 2, 479.4 ,774.6, 0.0
145.8, 2, 483.4 ,774.4, 0.0
146.4, 2, 487.4 ,774.2, 0.0
147.0, 2, 491.4 ,774.0, 0.0
147.6, 2, 495.4 ,773.8, 0.0
148.2, 2, 499.4 ,773.6, 0.0
148.8, 2, 503.4 ,773.4, 0.0
149.4, 2, 507.4 ,773.2, 0.0
150.0, 2, 511.4 ,773.0, 0.0
150.6, 2, 515.4 ,772.7, 0.0
151.2, 2, 519.4 ,772.5, 0.0
151.8, 2, 523.4 ,772.3, 0.0
152.4, 2, 527.4 ,772.1, 0.0
153.0, 2, 531.4 ,771.9, 0.0
153.6, 2, 535.4 ,771.7, 0.0
154.2, 2, 539.4 ,771.5, 0.0
154.8, 2, 543.3 ,771.3, 0.0
155.4, 2, 547.3 ,771.1, 0.0
156.0, 2, 551.3 ,770.9, 0.0
156.6, 2, 555.3 ,770.6, 0.0
157.2, 2, 559.3 ,770.4, 0.0
157.8, 2, 563.3 ,770.2, 0.0
158.4, 2, 567.3 ,770.0, 0.0
159.0, 2, 571.3 ,769.8, 0.0
159.6, 2, 575.3 ,769.6, 0.0
160.2, 2, 579.3 ,769.4, 0.0
160.8, 2, 583.3 ,769.2, 0.0
161.4, 2, 587.3 ,769.0, 0.0
162.0, 2, 591.3 ,768.8, 0.0
162.6, 2, 595.3 ,768.6, 0.0
163.2, 2, 599.3 ,768.3, 0.0
163.8, 2, 603.3 ,768.1, 0.0
164.4, 2, 607.3 ,767.9, 0.0
165.0, 2, 611.3 ,767.7, 0.0
165.6, 2, 615.3 ,767.5, 0.0
166.2, 2, 619.2 ,767.3, 0.0
166.8, 2, 623.2 ,767.1, 0.0
167.4, 2, 627.2 ,766.9, 0.0
168.0, 2, 631.2 ,766.7, 0.0
168.6, 2, 635.2 ,766.5, 0.0
169.2, 2, 639.2 ,766.3, 0.0
169.8, 2, 643.2 ,766.0, 0.0
170.4, 2, 647.2 ,765.8, 0.0
171.0, 2, 651.2 ,765.6, 0.0
171.6, 2, 655.2 ,765.4, 0.0
172.2, 2, 659.2 ,765.2, 0.0
172.8, 2, 663.2 ,765.0, 0.0
173.4, 2, 667.2 ,764.8, 0.0
174.0, 2, 671.2 ,764.6, 0.0
174.6, 2, 675.2 ,764.4, 0.0
175.2, 2, 679.2 ,764.2, 0.0
175.8, 2, 683.2 ,763.9, 0.0
176.4, 2, 687.2 ,763.7, 0.0
177.0, 2, 691.1 ,763.5, 0.0
177.6, 2, 695.1 ,763.3, 0.0
178.2, 2, 699.1 ,763.1, 0.0
178.8, 2, 703.1 ,762.9, 0.0
179.4, 2, 707.1 ,762.7, 0.0
180.0, 2, 711.1 ,762.5, 0.0
180.6, 2, 715.1 ,762.3, 0.0
181.2, 2, 719.1 ,762.1, 0.0
181.8, 2, 723.1 ,761.9, 0.0
182.4, 2, 727.1 ,761.6, 0.0
183.0, 2, 731.1 ,761.4, 0.0
183.6, 2, 735.1 ,761.2, 0.0
184.2, 2, 739.1 ,761.0, 0.0
