#Time(s), Device ID, X,Y,Z
184.8, 2, 743.1 ,760.8, 0.0
185.4, 2, 747.1 ,760.6, 0.0
186.0, 2, 751.1 ,760.4, 0.0
186.6, 2, 755.1 ,760.2, 0.0
187.2, 2, 759.1 ,760.0, 0.0
187.8, 2, 763.0 ,759.8, 0.0
188.4, 2, 767.0 ,759.6, 0.0
189.0, 2, 771.0 ,759.3, 0.0
189.6, 2, 775.0 ,759.1, 0.0
190.2, 2, 779.0 ,758.9, 0.0
190.8, 2, 783.0 ,758.7, 0.0
191.4, 2, 787.0 ,758.5, 0.0
192.0, 2, 791.0 ,758.3, 0.0
192.6, 2, 795.0 ,758.1, 0.0
193.2, 2, 799.0 ,757.9, 0.0
193.8, 2, 803.0 ,757.7, 0.0
194.4, 2, 807.0 ,757.5, 0.0
195.0, 2, 811.0 ,757.2, 0.0
195.6, 2, 815.0 ,757.0, 0.0
196.2, 2, 819.0 ,756.8, 0.0
196.8, 2, 823.0 ,756.6, 0.0
197.4, 2, 827.0 ,756.4, 0.0
198.0, 2, 831.0 ,756.2, 0.0
198.6, 2, 834.9 ,756.0, 0.0
199.2, 2, 838.9 ,755.8, 0.0
199.8, 2, 842.9 ,755.6, 0.0
200.4, 2, 846.9 ,755.4, 0.0
201.0, 2, 850.9 ,755.2, 0.0
201.6, 2, 854.9 ,754.9, 0.0
202.2, 2, 858.9 ,754.7, 0.0
202.8, 2, 862.9 ,754.5, 0.0
203.4, 2, 866.9 ,754.3, 0.0
204.0, 2, 870.9 ,754.1, 0.0
204.6, 2, 874.9 ,753.9, 0.0
205.2, 2, 878.9 ,753.7, 0.0
205.8, 2, 882.9 ,753.5, 0.0
206.4, 2, 886.9 ,753.3, 0.0
207.0, 2, 890.9 ,753.1, 0.0
207.6, 2, 894.9 ,752.9, 0.0
208.2, 2, 898.9 ,752.6, 0.0
208.8, 2, 902.9 ,752.4, 0.0
209.4, 2, 906.9 ,752.2, 0.0
210.0, 2, 910.8 ,752.0, 0.0
210.6, 2, 914.8 ,751.8, 0.0
211.2, 2, 918.8 ,751.6, 0.0
211.8, 2, 922.8 ,751.4, 0.0
212.4, 2, 926.8 ,751.2, 0.0
213.0, 2, 930.8 ,751.0, 0.0
213.6, 2, 934.8 ,750.8, 0.0
214.2, 2, 938.8 ,750.6, 0.0
214.8, 2, 942.8 ,750.3, 0.0
215.4, 2, 946.8 ,750.1, 0.0
216.0, 2, 950.8 ,749.9, 0.0
216.6, 2, 954.8 ,749.7, 0.0
217.2, 2, 958.8 ,749.5, 0.0
217.8, 2, 962.8 ,749.3, 0.0
218.4, 2, 966.8 ,749.1, 0.0
219.0, 2, 970.8 ,748.9, 0.0
219.6, 2, 974.8 ,748.7, 0.0
220.2, 2, 978.8 ,748.5, 0.0
220.8, 2, 982.7 ,748.2, 0.0
221.4, 2, 986.7 ,748.0, 0.0
222.0, 2, 990.7 ,747.8, 0.0
222.6, 2, 994.7 ,747.6, 0.0
223.2, 2, 998.7 ,747.4, 0.0
223.8, 2, 996.5 ,744.1, 0.0
224.4, 2, 994.4 ,740.7, 0.0
225.0, 2, 992.2 ,737.3, 0.0
225.6, 2, 990.0 ,734.0, 0.0
226.2, 2, 987.8 ,730.6, 0.0
226.8, 2, 985.7 ,727.3, 0.0
227.4, 2, 983.5 ,723.9, 0.0
228.0, 2, 981.3 ,720.6, 0.0
228.6, 2, 979.1 ,717.2, 0.0
229.2, 2, 976.9 ,713.9, 0.0
229.8, 2, 974.8 ,710.5, 0.0
230.4, 2, 972.6 ,707.2, 0.0
231.0, 2, 970.4 ,703.8, 0.0
231.6, 2, 968.2 ,700.4, 0.0
232.2, 2, 966.0 ,697.1, 0.0
232.8, 2, 963.9 ,693.7, 0.0
233.4, 2, 961.7 ,690.4, 0.0
234.0, 2, 959.5 ,687.0, 0.0
234.6, 2, 957.3 ,683.7, 0.0
235.2, 2, 955.2 ,680.3, 0.0
235.8, 2, 953.0 ,677.0, 0.0
236.4, 2, 950.8 ,673.6, 0.0
237.0, 2, 948.6 ,670.3, 0.0
237.6, 2, 946.4 ,666.9, 0.0
238.2, 2, 944.3 ,663.5, 0.0
238.8, 2, 942.1 ,660.2, 0.0
239.4, 2, 939.9 ,656.8, 0.0
240.0, 2, 937.7 ,653.5, 0.0
240.6, 2, 935.5 ,650.1, 0.0
241.2, 2, 933.4 ,646.8, 0.0
241.8, 2, 931.2 ,643.4, 0.0
242.4, 2, 929.0 ,640.1, 0.0
243.0, 2, 926.8 ,636.7, 0.0
243.6, 2, 924.7 ,633.4, 0.0
244.2, 2, 922.5 ,630.0, 0.0
244.8, 2, 920.3 ,626.6, 0.0
245.4, 2, 918.1 ,623.3, 0.0
246.0, 2, 915.9 ,619.9, 0.0
246.6, 2, 913.8 ,616.6, 0.0
247.2, 2, 911.6 ,613.2, 0.0
247.8, 2, 909.4 ,609.9, 0.0
248.4, 2, 907.2 ,606.5, 0.0
249.0, 2, 905.0 ,603.2, 0.0
249.6, 2, 902.9 ,599.8, 0.0
250.2, 2, 900.7 ,596.4, 0.0
250.8, 2, 898.5 ,593.1, 0.0
251.4, 2, 896.3 ,589.7, 0.0
252.0, 2, 894.2 ,586.4, 0.0
252.6, 2, 892.0 ,583.0, 0.0
253.2, 2, 889.8 ,579.7, 0.0
253.8, 2, 887.6 ,576.3, 0.0
254.4, 2, 885.4 ,573.0, 0.0
255.0, 2, 883.3 ,569.6, 0.0
255.6, 2, 881.1 ,566.3, 0.0
256.2, 2, 878.9 ,562.9, 0.0
256.8, 2, 876.7 ,559.5, 0.0
257.4, 2, 874.5 ,556.2, 0.0
258.0, 2, 872.4 ,552.8, 0.0
258.6, 2, 870.2 ,549.5, 0.0
259.2, 2, 868.0 ,546.1, 0.0
259.8, 2, 865.8 ,542.8, 0.0
260.4, 2, 863.7 ,539.4, 0.0
261.0, 2, 861.5 ,536.1, 0.0
261.6, 2, 859.3 ,532.7, 0.0
262.2, 2, 857.1 ,529.4, 0.0
262.8, 2, 854.9 ,526.0, 0.0
263.4, 2, 852.8 ,522.6, 0.0
264.0, 2, 850.6 ,519.3, 0.0
264.6, 2, 848.4 ,515.9, 0.0
265.2, 2, 846.2 ,512.6, 0.0
265.8, 2, 844.0 ,509.2, 0.0
266.4, 2, 841.9 ,505.9, 0.0
267.0, 2, 839.7 ,502.5, 0.0
267.6, 2, 837.5 ,499.2, 0.0
268.2, 2, 835.3 ,495.8, 0.0
268.8, 2, 833.2 ,492.5, 0.0
269.4, 2, 831.0 ,489.1, 0.0
270.0, 2, 828.8 ,485.7, 0.0
270.6, 2, 826.6 ,482.4, 0.0
271.2, 2, 824.4 ,479.0, 0.0
271.8, 2, 822.3 ,475.7, 0.0
272.4, 2, 820.1 ,472.3, 0.0
273.0, 2, 817.9 ,469.0, 0.0
273.6, 2, 815.7 ,465.6, 0.0
274.2, 2, 813.5 ,462.3, 0.0
274.8, 2, 811.4 ,458.9, 0.0
275.4, 2, 809.2 ,455.6, 0.0
276.0, 2, 807.0 ,452.2, 0.0
276.6, 2, 804.8 ,448.8, 0.0
277.2, 2, 802.7 ,445.5, 0.0
277.8, 2, 800.5 ,442.1, 0.0
278.4, 2, 798.3 ,438.8, 0.0
279.0, 2, 796.1 ,435.4, 0.0
279.6, 2, 793.9 ,432.1, 0.0
280.2, 2, 791.8 ,428.7, 0.0
280.8, 2, 789.6 ,425.4, 0.0
281.4, 2, 787.4 ,422.0, 0.0
282.0, 2, 785.2 ,418.7, 0.0
282.6, 2, 783.0 ,415.3, 0.0
283.2, 2, 780.9 ,411.9, 0.0
283.8, 2, 778.7 ,408.6, 0.0
284.4, 2, 776.5 ,405.2, 0.0
285.0, 2, 774.3 ,401.9, 0.0
285.6, 2, 772.2 ,398.5, 0.0
286.2, 2, 770.0 ,395.2, 0.0
286.8, 2, 767.8 ,391.8, 0.0
287.4, 2, 765.6 ,388.5, 0.0
288.0, 2, 763.4 ,385.1, 0.0
288.6, 2, 761.3 ,381.7, 0.0
289.2, 2, 759.1 ,378.4, 0.0
289.8, 2, 756.9 ,375.0, 0.0
290.4, 2, 754.7 ,371.7, 0.0
291.0, 2, 752.5 ,368.3, 0.0
291.6, 2, 750.4 ,365.0, 0.0
292.2, 2, 748.2 ,361.6, 0.0
292.8, 2, 746.0 ,358.3, 0.0
293.4, 2, 743.8 ,354.9, 0.0
294.0, 2, 741.7 ,351.6, 0.0
294.6, 2, 739.5 ,348.2, 0.0
295.2, 2, 737.3 ,344.8, 0.0
295.8, 2, 735.1 ,341.5, 0.0
296.4, 2, 732.9 ,338.1, 0.0
297.0, 2, 730.8 ,334.8, 0.0
297.6, 2, 728.6 ,331.4, 0.0
298.2, 2, 726.4 ,328.1, 0.0
298.8, 2, 724.2 ,324.7, 0.0
299.4, 2, 722.0 ,321.4, 0.0
300.0, 2, 719.9 ,318.0, 0.0
300.6, 2, 717.7 ,314.7, 0.0
301.2, 2, 715.5 ,311.3, 0.0
301.8, 2, 713.3 ,307.9, 0.0
302.4, 2, 711.2 ,304.6, 0.0
303.0, 2, 709.0 ,301.2, 0.0
303.6, 2, 706.8 ,297.9, 0.0
304.2, 2, 704.6 ,294.5, 0.0
304.8, 2, 702.4 ,291.2, 0.0
305.4, 2, 700.3 ,287.8, 0.0
306.0, 2, 698.1 ,284.5, 0.0
306.6, 2, 695.9 ,281.1, 0.0
307.2, 2, 693.7 ,277.8, 0.0
307.8, 2, 691.5 ,274.4, 0.0
308.4, 2, 689.4 ,271.0, 0.0
309.0, 2, 687.2 ,267.7, 0.0
309.6, 2, 685.0 ,264.3, 0.0
310.2, 2, 682.8 ,261.0, 0.0
310.8, 2, 680.7 ,257.6, 0.0
311.4, 2, 678.5 ,254.3, 0.0
312.0, 2, 676.3 ,250.9, 0.0
312.6, 2, 674.1 ,247.6, 0.0
313.2, 2, 671.9 ,244.2, 0.0
313.8, 2, 669.8 ,240.9, 0.0
314.4, 2, 667.6 ,237.5, 0.0
315.0, 2, 665.4 ,234.1, 0.0
315.6, 2, 663.2 ,230.8, 0.0
316.2, 2, 661.0 ,227.4, 0.0
316.8, 2, 658.9 ,224.1, 0.0
317.4, 2, 656.7 ,220.7, 0.0
318.0, 2, 654.5 ,217.4, 0.0
318.6, 2, 652.3 ,214.0, 0.0
319.2, 2, 650.2 ,210.7, 0.0
319.8, 2, 648.0 ,207.3, 0.0
320.4, 2, 645.8 ,204.0, 0.0
321.0, 2, 643.6 ,200.6, 0.0
321.6, 2, 641.4 ,197.2, 0.0
322.2, 2, 639.3 ,193.9, 0.0
322.8, 2, 637.1 ,190.5, 0.0
323.4, 2, 634.9 ,187.2, 0.0
324.0, 2, 632.7 ,183.8, 0.0
324.6, 2, 630.5 ,180.5, 0.0
325.2, 2, 628.4 ,177.1, 0.0
325.8, 2, 626.2 ,173.8, 0.0
326.4, 2, 624.0 ,170.4, 0.0
327.0, 2, 621.8 ,167.1, 0.0
327.6, 2, 619.7 ,163.7, 0.0
328.2, 2, 617.5 ,160.3, 0.0
328.8, 2, 615.3 ,157.0, 0.0
329.4, 2, 613.1 ,153.6, 0.0
330.0, 2, 610.9 ,150.3, 0.0
330.6, 2, 608.8 ,146.9, 0.0
331.2, 2, 606.6 ,143.6, 0.0
331.8, 2, 604.4 ,140.2, 0.0
332.4, 2, 602.2 ,136.9, 0.0
333.0, 2, 600.0 ,133.5, 0.0
333.6, 2, 597.9 ,130.1, 0.0
334.2, 2, 595.7 ,126.8, 0.0
334.8, 2, 593.5 ,123.4, 0.0
335.4, 2, 591.3 ,120.1, 0.0
336.0, 2, 589.2 ,116.7, 0.0
336.6, 2, 587.0 ,113.4, 0.0
337.2, 2, 584.8 ,110.0, 0.0
337.8, 2, 582.6 ,106.7, 0.0
338.4, 2, 580.4 ,103.3, 0.0
339.0, 2, 578.3 ,100.0, 0.0
339.6, 2, 576.1 ,96.6, 0.0
340.2, 2, 573.9 ,93.2, 0.0
340.8, 2, 571.7 ,89.9, 0.0
341.4, 2, 569.5 ,86.5, 0.0
342.0, 2, 567.4 ,83.2, 0.0
342.6, 2, 565.2 ,79.8, 0.0
343.2, 2, 563.0 ,76.5, 0.0
343.8, 2, 560.8 ,73.1, 0.0
344.4, 2, 558.7 ,69.8, 0.0
345.0, 2, 556.5 ,66.4, 0.0
345.6, 2, 554.3 ,63.1, 0.0
346.2, 2, 552.1 ,59.7, 0.0
346.8, 2, 549.9 ,56.3, 0.0
347.4, 2, 547.8 ,53.0, 0.0
348.0, 2, 545.6 ,49.6, 0.0
348.6, 2, 543.4 ,46.3, 0.0
349.2, 2, 541.2 ,42.9, 0.0
349.8, 2, 539.0 ,39.6, 0.0
350.4, 2, 536.9 ,36.2, 0.0
351.0, 2, 534.7 ,32.9, 0.0
351.6, 2, 532.5 ,29.5, 0.0
352.2, 2, 530.3 ,26.2, 0.0
352.8, 2, 528.2 ,22.8, 0.0
353.4, 2, 526.0 ,19.4, 0.0
354.0, 2, 523.8 ,16.1, 0.0
354.6, 2, 521.6 ,12.7, 0.0
355.2, 2, 519.4 ,9.4, 0.0
355.8, 2, 517.3 ,6.0, 0.0
356.4, 2, 515.1 ,2.7, 0.0
357.0, 2, 518.5 ,4.8, 0.0
357.6, 2, 521.9 ,6.9, 0.0
358.2, 2, 525.3 ,9.0, 0.0
358.8, 2, 528.7 ,11.1, 0.0
359.4, 2, 532.0 ,13.3, 0.0
360.0, 2, 535.4 ,15.4, 0.0
0.0, 4 ,280.0, 400.0 ,0.0
0.6, 4, 278.8 ,396.2, 0.0
1.2, 4, 277.7 ,392.3, 0.0
1.8, 4, 276.5 ,388.5, 0.0
2.4, 4, 275.3 ,384.7, 0.0
3.0, 4, 274.2 ,380.9, 0.0
3.6, 4, 273.0 ,377.0, 0.0
4.2, 4, 271.8 ,373.2, 0.0
4.8, 4, 270.6 ,369.4, 0.0
5.4, 4, 269.5 ,365.6, 0.0
6.0, 4, 268.3 ,361.7, 0.0
6.6, 4, 267.1 ,357.9, 0.0
7.2, 4, 266.0 ,354.1, 0.0
7.8, 4, 264.8 ,350.3, 0.0
8.4, 4, 263.6 ,346.4, 0.0
9.0, 4, 262.5 ,342.6, 0.0
9.6, 4, 261.3 ,338.8, 0.0
10.2, 4, 260.1 ,335.0, 0.0
10.8, 4, 258.9 ,331.1, 0.0
11.4, 4, 257.8 ,327.3, 0.0
12.0, 4, 256.6 ,323.5, 0.0
12.6, 4, 255.4 ,319.7, 0.0
13.2, 4, 254.3 ,315.8, 0.0
13.8, 4, 253.1 ,312.0, 0.0
14.4, 4, 251.9 ,308.2, 0.0
15.0, 4, 250.8 ,304.4, 0.0
15.6, 4, 249.6 ,300.5, 0.0
16.2, 4, 248.4 ,296.7, 0.0
16.8, 4, 247.3 ,292.9, 0.0
17.4, 4, 246.1 ,289.1, 0.0
18.0, 4, 244.9 ,285.2, 0.0
18.6, 4, 243.7 ,281.4, 0.0
19.2, 4, 242.6 ,277.6, 0.0
19.8, 4, 241.4 ,273.8, 0.0
20.4, 4, 240.2 ,269.9, 0.0
21.0, 4, 239.1 ,266.1, 0.0
21.6, 4, 237.9 ,262.3, 0.0
22.2, 4, 236.7 ,258.5, 0.0
22.8, 4, 235.6 ,254.6, 0.0
23.4, 4, 234.4 ,250.8, 0.0
24.0, 4, 233.2 ,247.0, 0.0
24.6, 4, 232.1 ,243.2, 0.0
25.2, 4, 230.9 ,239.3, 0.0
25.8, 4, 229.7 ,235.5, 0.0
26.4, 4, 228.5 ,231.7, 0.0
27.0, 4, 227.4 ,227.9, 0.0
27.6, 4, 226.2 ,224.0, 0.0
28.2, 4, 225.0 ,220.2, 0.0
28.8, 4, 223.9 ,216.4, 0.0
29.4, 4, 222.7 ,212.6, 0.0
30.0, 4, 221.5 ,208.7, 0.0
30.6, 4, 220.4 ,204.9, 0.0
31.2, 4, 219.2 ,201.1, 0.0
31.8, 4, 218.0 ,197.3, 0.0
32.4, 4, 216.8 ,193.4, 0.0
33.0, 4, 215.7 ,189.6, 0.0
33.6, 4, 214.5 ,185.8, 0.0
34.2, 4, 213.3 ,182.0, 0.0
34.8, 4, 212.2 ,178.1, 0.0
35.4, 4, 211.0 ,174.3, 0.0
36.0, 4, 209.8 ,170.5, 0.0
36.6, 4, 208.7 ,166.7, 0.0
37.2, 4, 207.5 ,162.8, 0.0
37.8, 4, 206.3 ,159.0, 0.0
38.4, 4, 205.2 ,155.2, 0.0
39.0, 4, 204.0 ,151.4, 0.0
39.6, 4, 202.8 ,147.5, 0.0
40.2, 4, 201.6 ,143.7, 0.0
40.8, 4, 200.5 ,139.9, 0.0
41.4, 4, 199.3 ,136.1, 0.0
42.0, 4, 198.1 ,132.2, 0.0
42.6, 4, 197.0 ,128.4, 0.0
43.2, 4, 195.8 ,124.6, 0.0
43.8, 4, 194.6 ,120.8, 0.0
44.4, 4, 193.5 ,116.9, 0.0
45.0, 4, 192.3 ,113.1, 0.0
45.6, 4, 191.1 ,109.3, 0.0
46.2, 4, 189.9 ,105.5, 0.0
46.8, 4, 188.8 ,101.6, 0.0
47.4, 4, 187.6 ,97.8, 0.0
48.0, 4, 186.4 ,94.0, 0.0
48.6, 4, 185.3 ,90.2, 0.0
49.2, 4, 184.1 ,86.3, 0.0
49.8, 4, 182.9 ,82.5, 0.0
50.4, 4, 181.8 ,78.7, 0.0
51.0, 4, 180.6 ,74.9, 0.0
51.6, 4, 179.4 ,71.0, 0.0
52.2, 4, 178.3 ,67.2, 0.0
52.8, 4, 177.1 ,63.4, 0.0
53.4, 4, 175.9 ,59.6, 0.0
54.0, 4, 174.7 ,55.7, 0.0
54.6, 4, 173.6 ,51.9, 0.0
55.2, 4, 172.4 ,48.1, 0.0
55.8, 4, 171.2 ,44.3, 0.0
56.4, 4, 170.1 ,40.4, 0.0
57.0, 4, 168.9 ,36.6, 0.0
57.6, 4, 167.7 ,32.8, 0.0
58.2, 4, 166.6 ,29.0, 0.0
58.8, 4, 165.4 ,25.1, 0.0
59.4, 4, 164.2 ,21.3, 0.0
60.0, 4, 163.1 ,17.5, 0.0
60.6, 4, 161.9 ,13.7, 0.0
61.2, 4, 160.7 ,9.8, 0.0
61.8, 4, 159.5 ,6.0, 0.0
62.4, 4, 158.4 ,2.2, 0.0
63.0, 4, 161.3 ,4.9, 0.0
63.6, 4, 164.3 ,7.5, 0.0
64.2, 4, 167.3 ,10.2, 0.0
64.8, 4, 170.3 ,12.9, 0.0
65.4, 4, 173.2 ,15.6, 0.0
66.0, 4, 176.2 ,18.2, 0.0
66.6, 4, 179.2 ,20.9, 0.0
67.2, 4, 182.2 ,23.6, 0.0
67.8, 4, 185.1 ,26.3, 0.0
68.4, 4, 188.1 ,28.9, 0.0
69.0, 4, 191.1 ,31.6, 0.0
69.6, 4, 194.0 ,34.3, 0.0
70.2, 4, 197.0 ,37.0, 0.0
70.8, 4, 200.0 ,39.6, 0.0
71.4, 4, 203.0 ,42.3, 0.0
72.0, 4, 205.9 ,45.0, 0.0
72.6, 4, 208.9 ,47.7, 0.0
73.2, 4, 211.9 ,50.4, 0.0
73.8, 4, 214.9 ,53.0, 0.0
74.4, 4, 217.8 ,55.7, 0.0
75.0, 4, 220.8 ,58.4, 0.0
75.6, 4, 223.8 ,61.1, 0.0
76.2, 4, 226.7 ,63.7, 0.0
76.8, 4, 229.7 ,66.4, 0.0
77.4, 4, 232.7 ,69.1, 0.0
78.0, 4, 235.7 ,71.8, 0.0
78.6, 4, 238.6 ,74.4, 0.0
79.2, 4, 241.6 ,77.1, 0.0
79.8, 4, 244.6 ,79.8, 0.0
80.4, 4, 247.6 ,82.5, 0.0
81.0, 4, 250.5 ,85.1, 0.0
81.6, 4, 253.5 ,87.8, 0.0
82.2, 4, 256.5 ,90.5, 0.0
82.8, 4, 259.4 ,93.2, 0.0
83.4, 4, 262.4 ,95.9, 0.0
84.0, 4, 265.4 ,98.5, 0.0
84.6, 4, 268.4 ,101.2, 0.0
85.2, 4, 271.3 ,103.9, 0.0
85.8, 4, 274.3 ,106.6, 0.0
86.4, 4, 277.3 ,109.2, 0.0
87.0, 4, 280.2 ,111.9, 0.0
87.6, 4, 283.2 ,114.6, 0.0
88.2, 4, 286.2 ,117.3, 0.0
88.8, 4, 289.2 ,119.9, 0.0
89.4, 4, 292.1 ,122.6, 0.0
90.0, 4, 295.1 ,125.3, 0.0
90.6, 4, 298.1 ,128.0, 0.0
91.2, 4, 301.1 ,130.7, 0.0
91.8, 4, 304.0 ,133.3, 0.0
92.4, 4, 307.0 ,136.0, 0.0
93.0, 4, 310.0 ,138.7, 0.0
93.6, 4, 312.9 ,141.4, 0.0
94.2, 4, 315.9 ,144.0, 0.0
