#Time(s), Device ID, X,Y,Z
94.8, 4, 318.9 ,146.7, 0.0
95.4, 4, 321.9 ,149.4, 0.0
96.0, 4, 324.8 ,152.1, 0.0
96.6, 4, 327.8 ,154.7, 0.0
97.2, 4, 330.8 ,157.4, 0.0
97.8, 4, 333.8 ,160.1, 0.0
98.4, 4, 336.7 ,162.8, 0.0
99.0, 4, 339.7 ,165.4, 0.0
99.6, 4, 342.7 ,168.1, 0.0
100.2, 4, 345.6 ,170.8, 0.0
100.8, 4, 348.6 ,173.5, 0.0
101.4, 4, 351.6 ,176.2, 0.0
102.0, 4, 354.6 ,178.8, 0.0
102.6, 4, 357.5 ,181.5, 0.0
103.2, 4, 360.5 ,184.2, 0.0
103.8, 4, 363.5 ,186.9, 0.0
104.4, 4, 366.5 ,189.5, 0.0
105.0, 4, 369.4 ,192.2, 0.0
105.6, 4, 372.4 ,194.9, 0.0
106.2, 4, 375.4 ,197.6, 0.0
106.8, 4, 378.3 ,200.2, 0.0
107.4, 4, 381.3 ,202.9, 0.0
108.0, 4, 384.3 ,205.6, 0.0
108.6, 4, 387.3 ,208.3, 0.0
109.2, 4, 390.2 ,210.9, 0.0
109.8, 4, 393.2 ,213.6, 0.0
110.4, 4, 396.2 ,216.3, 0.0
111.0, 4, 399.2 ,219.0, 0.0
111.6, 4, 402.1 ,221.7, 0.0
112.2, 4, 405.1 ,224.3, 0.0
112.8, 4, 408.1 ,227.0, 0.0
113.4, 4, 411.0 ,229.7, 0.0
114.0, 4, 414.0 ,232.4, 0.0
114.6, 4, 417.0 ,235.0, 0.0
115.2, 4, 420.0 ,237.7, 0.0
115.8, 4, 422.9 ,240.4, 0.0
116.4, 4, 425.9 ,243.1, 0.0
117.0, 4, 428.9 ,245.7, 0.0
117.6, 4, 431.9 ,248.4, 0.0
118.2, 4, 434.8 ,251.1, 0.0
118.8, 4, 437.8 ,253.8, 0.0
119.4, 4, 440.8 ,256.4, 0.0
120.0, 4, 443.7 ,259.1, 0.0
120.6, 4, 446.7 ,261.8, 0.0
121.2, 4, 449.7 ,264.5, 0.0
121.8, 4, 452.7 ,267.2, 0.0
122.4, 4, 455.6 ,269.8, 0.0
123.0, 4, 458.6 ,272.5, 0.0
123.6, 4, 461.6 ,275.2, 0.0
124.2, 4, 464.5 ,277.9, 0.0
124.8, 4, 467.5 ,280.5, 0.0
125.4, 4, 470.5 ,283.2, 0.0
126.0, 4, 473.5 ,285.9, 0.0
126.6, 4, 476.4 ,288.6, 0.0
127.2, 4, 479.4 ,291.2, 0.0
127.8, 4, 482.4 ,293.9, 0.0
128.4, 4, 485.4 ,296.6, 0.0
129.0, 4, 488.3 ,299.3, 0.0
129.6, 4, 491.3 ,301.9, 0.0
130.2, 4, 494.3 ,304.6, 0.0
130.8, 4, 497.2 ,307.3, 0.0
131.4, 4, 500.2 ,310.0, 0.0
132.0, 4, 503.2 ,312.7, 0.0
132.6, 4, 506.2 ,315.3, 0.0
133.2, 4, 509.1 ,318.0, 0.0
133.8, 4, 512.1 ,320.7, 0.0
134.4, 4, 515.1 ,323.4, 0.0
135.0, 4, 518.1 ,326.0, 0.0
135.6, 4, 521.0 ,328.7, 0.0
136.2, 4, 524.0 ,331.4, 0.0
136.8, 4, 527.0 ,334.1, 0.0
137.4, 4, 529.9 ,336.7, 0.0
138.0, 4, 532.9 ,339.4, 0.0
138.6, 4, 535.9 ,342.1, 0.0
139.2, 4, 538.9 ,344.8, 0.0
139.8, 4, 541.8 ,347.4, 0.0
140.4, 4, 544.8 ,350.1, 0.0
141.0, 4, 547.8 ,352.8, 0.0
141.6, 4, 550.8 ,355.5, 0.0
142.2, 4, 553.7 ,358.2, 0.0
142.8, 4, 556.7 ,360.8, 0.0
143.4, 4, 559.7 ,363.5, 0.0
144.0, 4, 562.6 ,366.2, 0.0
144.6, 4, 565.6 ,368.9, 0.0
145.2, 4, 568.6 ,371.5, 0.0
145.8, 4, 571.6 ,374.2, 0.0
146.4, 4, 574.5 ,376.9, 0.0
147.0, 4, 577.5 ,379.6, 0.0
147.6, 4, 580.5 ,382.2, 0.0
148.2, 4, 583.5 ,384.9, 0.0
148.8, 4, 586.4 ,387.6, 0.0
149.4, 4, 589.4 ,390.3, 0.0
150.0, 4, 592.4 ,392.9, 0.0
150.6, 4, 595.3 ,395.6, 0.0
151.2, 4, 598.3 ,398.3, 0.0
151.8, 4, 601.3 ,401.0, 0.0
152.4, 4, 604.3 ,403.7, 0.0
153.0, 4, 607.2 ,406.3, 0.0
153.6, 4, 610.2 ,409.0, 0.0
154.2, 4, 613.2 ,411.7, 0.0
154.8, 4, 616.2 ,414.4, 0.0
155.4, 4, 619.1 ,417.0, 0.0
156.0, 4, 622.1 ,419.7, 0.0
156.6, 4, 625.1 ,422.4, 0.0
157.2, 4, 628.0 ,425.1, 0.0
157.8, 4, 631.0 ,427.7, 0.0
158.4, 4, 634.0 ,430.4, 0.0
159.0, 4, 637.0 ,433.1, 0.0
159.6, 4, 639.9 ,435.8, 0.0
160.2, 4, 642.9 ,438.5, 0.0
160.8, 4, 645.9 ,441.1, 0.0
161.4, 4, 648.8 ,443.8, 0.0
162.0, 4, 651.8 ,446.5, 0.0
162.6, 4, 654.8 ,449.2, 0.0
163.2, 4, 657.8 ,451.8, 0.0
163.8, 4, 660.7 ,454.5, 0.0
164.4, 4, 663.7 ,457.2, 0.0
165.0, 4, 666.7 ,459.9, 0.0
165.6, 4, 669.7 ,462.5, 0.0
166.2, 4, 672.6 ,465.2, 0.0
166.8, 4, 675.6 ,467.9, 0.0
167.4, 4, 678.6 ,470.6, 0.0
168.0, 4, 681.5 ,473.2, 0.0
168.6, 4, 684.5 ,475.9, 0.0
169.2, 4, 687.5 ,478.6, 0.0
169.8, 4, 690.5 ,481.3, 0.0
170.4, 4, 693.4 ,484.0, 0.0
171.0, 4, 696.4 ,486.6, 0.0
171.6, 4, 699.4 ,489.3, 0.0
172.2, 4, 702.4 ,492.0, 0.0
172.8, 4, 705.3 ,494.7, 0.0
173.4, 4, 708.3 ,497.3, 0.0
174.0, 4, 711.3 ,500.0, 0.0
174.6, 4, 714.2 ,502.7, 0.0
175.2, 4, 717.2 ,505.4, 0.0
175.8, 4, 720.2 ,508.0, 0.0
176.4, 4, 723.2 ,510.7, 0.0
177.0, 4, 726.1 ,513.4, 0.0
177.6, 4, 729.1 ,516.1, 0.0
178.2, 4, 732.1 ,518.7, 0.0
178.8, 4, 735.1 ,521.4, 0.0
179.4, 4, 738.0 ,524.1, 0.0
180.0, 4, 741.0 ,526.8, 0.0
180.6, 4, 744.0 ,529.5, 0.0
181.2, 4, 746.9 ,532.1, 0.0
181.8, 4, 749.9 ,534.8, 0.0
182.4, 4, 752.9 ,537.5, 0.0
183.0, 4, 755.9 ,540.2, 0.0
183.6, 4, 758.8 ,542.8, 0.0
184.2, 4, 761.8 ,545.5, 0.0
184.8, 4, 764.8 ,548.2, 0.0
185.4, 4, 767.8 ,550.9, 0.0
186.0, 4, 770.7 ,553.5, 0.0
186.6, 4, 773.7 ,556.2, 0.0
187.2, 4, 776.7 ,558.9, 0.0
187.8, 4, 779.6 ,561.6, 0.0
188.4, 4, 782.6 ,564.2, 0.0
189.0, 4, 785.6 ,566.9, 0.0
189.6, 4, 788.6 ,569.6, 0.0
190.2, 4, 791.5 ,572.3, 0.0
190.8, 4, 794.5 ,575.0, 0.0
191.4, 4, 797.5 ,577.6, 0.0
192.0, 4, 800.5 ,580.3, 0.0
192.6, 4, 803.4 ,583.0, 0.0
193.2, 4, 806.4 ,585.7, 0.0
193.8, 4, 809.4 ,588.3, 0.0
194.4, 4, 812.3 ,591.0, 0.0
195.0, 4, 815.3 ,593.7, 0.0
195.6, 4, 818.3 ,596.4, 0.0
196.2, 4, 821.3 ,599.0, 0.0
196.8, 4, 824.2 ,601.7, 0.0
197.4, 4, 827.2 ,604.4, 0.0
198.0, 4, 830.2 ,607.1, 0.0
198.6, 4, 833.1 ,609.7, 0.0
199.2, 4, 836.1 ,612.4, 0.0
199.8, 4, 839.1 ,615.1, 0.0
200.4, 4, 842.1 ,617.8, 0.0
201.0, 4, 845.0 ,620.5, 0.0
201.6, 4, 848.0 ,623.1, 0.0
202.2, 4, 851.0 ,625.8, 0.0
202.8, 4, 854.0 ,628.5, 0.0
203.4, 4, 856.9 ,631.2, 0.0
204.0, 4, 859.9 ,633.8, 0.0
204.6, 4, 862.9 ,636.5, 0.0
205.2, 4, 865.8 ,639.2, 0.0
205.8, 4, 868.8 ,641.9, 0.0
206.4, 4, 871.8 ,644.5, 0.0
207.0, 4, 874.8 ,647.2, 0.0
207.6, 4, 877.7 ,649.9, 0.0
208.2, 4, 880.7 ,652.6, 0.0
208.8, 4, 883.7 ,655.2, 0.0
209.4, 4, 886.7 ,657.9, 0.0
210.0, 4, 889.6 ,660.6, 0.0
210.6, 4, 892.6 ,663.3, 0.0
211.2, 4, 895.6 ,666.0, 0.0
211.8, 4, 898.5 ,668.6, 0.0
212.4, 4, 901.5 ,671.3, 0.0
213.0, 4, 904.5 ,674.0, 0.0
213.6, 4, 907.5 ,676.7, 0.0
214.2, 4, 910.4 ,679.3, 0.0
214.8, 4, 913.4 ,682.0, 0.0
215.4, 4, 916.4 ,684.7, 0.0
216.0, 4, 919.4 ,687.4, 0.0
216.6, 4, 922.3 ,690.0, 0.0
217.2, 4, 925.3 ,692.7, 0.0
217.8, 4, 928.3 ,695.4, 0.0
218.4, 4, 931.2 ,698.1, 0.0
219.0, 4, 934.2 ,700.7, 0.0
219.6, 4, 937.2 ,703.4, 0.0
220.2, 4, 940.2 ,706.1, 0.0
220.8, 4, 943.1 ,708.8, 0.0
221.4, 4, 946.1 ,711.5, 0.0
222.0, 4, 949.1 ,714.1, 0.0
222.6, 4, 952.1 ,716.8, 0.0
223.2, 4, 955.0 ,719.5, 0.0
223.8, 4, 958.0 ,722.2, 0.0
224.4, 4, 961.0 ,724.8, 0.0
225.0, 4, 963.9 ,727.5, 0.0
225.6, 4, 966.9 ,730.2, 0.0
226.2, 4, 969.9 ,732.9, 0.0
226.8, 4, 972.9 ,735.5, 0.0
227.4, 4, 975.8 ,738.2, 0.0
228.0, 4, 978.8 ,740.9, 0.0
228.6, 4, 981.8 ,743.6, 0.0
229.2, 4, 984.8 ,746.3, 0.0
229.8, 4, 987.7 ,748.9, 0.0
230.4, 4, 990.7 ,751.6, 0.0
231.0, 4, 993.7 ,754.3, 0.0
231.6, 4, 996.6 ,757.0, 0.0
232.2, 4, 999.6 ,759.6, 0.0
232.8, 4, 999.6 ,763.6, 0.0
233.4, 4, 999.6 ,767.6, 0.0
234.0, 4, 999.6 ,771.6, 0.0
234.6, 4, 999.6 ,775.6, 0.0
235.2, 4, 999.6 ,779.6, 0.0
235.8, 4, 999.6 ,783.6, 0.0
236.4, 4, 999.6 ,787.6, 0.0
237.0, 4, 999.6 ,791.6, 0.0
237.6, 4, 999.6 ,795.6, 0.0
238.2, 4, 999.6 ,799.6, 0.0
238.8, 4, 999.6 ,803.6, 0.0
239.4, 4, 999.6 ,807.6, 0.0
240.0, 4, 999.6 ,811.6, 0.0
240.6, 4, 999.6 ,815.6, 0.0
241.2, 4, 999.6 ,819.6, 0.0
241.8, 4, 999.6 ,823.6, 0.0
242.4, 4, 999.6 ,827.6, 0.0
243.0, 4, 999.6 ,831.6, 0.0
243.6, 4, 999.6 ,835.6, 0.0
244.2, 4, 999.6 ,839.6, 0.0
244.8, 4, 999.6 ,843.6, 0.0
245.4, 4, 999.6 ,847.6, 0.0
246.0, 4, 999.6 ,851.6, 0.0
246.6, 4, 999.6 ,855.6, 0.0
247.2, 4, 999.6 ,859.6, 0.0
247.8, 4, 999.6 ,863.6, 0.0
248.4, 4, 999.6 ,867.6, 0.0
249.0, 4, 999.6 ,871.6, 0.0
249.6, 4, 999.6 ,875.6, 0.0
250.2, 4, 999.6 ,879.6, 0.0
250.8, 4, 999.6 ,883.6, 0.0
251.4, 4, 999.6 ,887.6, 0.0
252.0, 4, 999.6 ,891.6, 0.0
252.6, 4, 999.6 ,895.6, 0.0
253.2, 4, 999.6 ,899.6, 0.0
253.8, 4, 999.6 ,903.6, 0.0
254.4, 4, 999.6 ,907.6, 0.0
255.0, 4, 999.6 ,911.6, 0.0
255.6, 4, 999.6 ,915.6, 0.0
256.2, 4, 999.6 ,919.6, 0.0
256.8, 4, 999.6 ,923.6, 0.0
257.4, 4, 999.6 ,927.6, 0.0
258.0, 4, 999.6 ,931.6, 0.0
258.6, 4, 999.6 ,935.6, 0.0
259.2, 4, 999.6 ,939.6, 0.0
259.8, 4, 999.6 ,943.6, 0.0
260.4, 4, 999.6 ,947.6, 0.0
261.0, 4, 999.6 ,951.6, 0.0
261.6, 4, 999.6 ,955.6, 0.0
262.2, 4, 999.6 ,959.6, 0.0
262.8, 4, 999.6 ,963.6, 0.0
263.4, 4, 999.6 ,967.6, 0.0
264.0, 4, 999.6 ,971.6, 0.0
264.6, 4, 999.6 ,975.6, 0.0
265.2, 4, 999.6 ,979.6, 0.0
265.8, 4, 999.6 ,983.6, 0.0
266.4, 4, 999.6 ,987.6, 0.0
267.0, 4, 999.6 ,991.6, 0.0
267.6, 4, 999.6 ,995.6, 0.0
268.2, 4, 999.6 ,999.6, 0.0
268.8, 4, 999.8 ,995.6, 0.0
269.4, 4, 999.9 ,991.6, 0.0
270.0, 4, 998.1 ,995.2, 0.0
270.6, 4, 996.3 ,998.8, 0.0
271.2, 4, 999.5 ,996.4, 0.0
271.8, 4, 997.1 ,999.7, 0.0
272.4, 4, 993.4 ,998.2, 0.0
273.0, 4, 989.7 ,996.7, 0.0
273.6, 4, 986.0 ,995.2, 0.0
274.2, 4, 982.3 ,993.7, 0.0
274.8, 4, 978.6 ,992.2, 0.0
275.4, 4, 974.9 ,990.7, 0.0
276.0, 4, 971.2 ,989.2, 0.0
276.6, 4, 967.5 ,987.7, 0.0
277.2, 4, 963.8 ,986.2, 0.0
277.8, 4, 960.1 ,984.7, 0.0
278.4, 4, 956.3 ,983.2, 0.0
279.0, 4, 952.6 ,981.7, 0.0
279.6, 4, 948.9 ,980.2, 0.0
280.2, 4, 945.2 ,978.7, 0.0
280.8, 4, 941.5 ,977.2, 0.0
281.4, 4, 937.8 ,975.7, 0.0
282.0, 4, 934.1 ,974.2, 0.0
282.6, 4, 930.4 ,972.7, 0.0
283.2, 4, 926.7 ,971.2, 0.0
283.8, 4, 923.0 ,969.7, 0.0
284.4, 4, 919.3 ,968.2, 0.0
285.0, 4, 915.6 ,966.7, 0.0
285.6, 4, 911.8 ,965.2, 0.0
286.2, 4, 908.1 ,963.7, 0.0
286.8, 4, 904.4 ,962.2, 0.0
287.4, 4, 900.7 ,960.7, 0.0
288.0, 4, 897.0 ,959.2, 0.0
288.6, 4, 893.3 ,957.7, 0.0
289.2, 4, 889.6 ,956.2, 0.0
289.8, 4, 885.9 ,954.7, 0.0
290.4, 4, 882.2 ,953.2, 0.0
291.0, 4, 878.5 ,951.7, 0.0
291.6, 4, 874.8 ,950.2, 0.0
292.2, 4, 871.0 ,948.7, 0.0
292.8, 4, 867.3 ,947.2, 0.0
293.4, 4, 863.6 ,945.7, 0.0
294.0, 4, 859.9 ,944.2, 0.0
294.6, 4, 856.2 ,942.7, 0.0
295.2, 4, 852.5 ,941.2, 0.0
295.8, 4, 848.8 ,939.7, 0.0
296.4, 4, 845.1 ,938.2, 0.0
297.0, 4, 841.4 ,936.7, 0.0
297.6, 4, 837.7 ,935.2, 0.0
298.2, 4, 834.0 ,933.7, 0.0
298.8, 4, 830.3 ,932.2, 0.0
299.4, 4, 826.5 ,930.7, 0.0
300.0, 4, 822.8 ,929.2, 0.0
300.6, 4, 819.1 ,927.7, 0.0
301.2, 4, 815.4 ,926.2, 0.0
301.8, 4, 811.7 ,924.7, 0.0
302.4, 4, 808.0 ,923.2, 0.0
303.0, 4, 804.3 ,921.7, 0.0
303.6, 4, 800.6 ,920.2, 0.0
304.2, 4, 796.9 ,918.7, 0.0
304.8, 4, 793.2 ,917.2, 0.0
305.4, 4, 789.5 ,915.7, 0.0
306.0, 4, 785.7 ,914.2, 0.0
306.6, 4, 782.0 ,912.7, 0.0
307.2, 4, 778.3 ,911.2, 0.0
307.8, 4, 774.6 ,909.7, 0.0
308.4, 4, 770.9 ,908.2, 0.0
309.0, 4, 767.2 ,906.7, 0.0
309.6, 4, 763.5 ,905.3, 0.0
310.2, 4, 759.8 ,903.8, 0.0
310.8, 4, 756.1 ,902.3, 0.0
311.4, 4, 752.4 ,900.8, 0.0
312.0, 4, 748.7 ,899.3, 0.0
312.6, 4, 745.0 ,897.8, 0.0
313.2, 4, 741.2 ,896.3, 0.0
313.8, 4, 737.5 ,894.8, 0.0
314.4, 4, 733.8 ,893.3, 0.0
315.0, 4, 730.1 ,891.8, 0.0
315.6, 4, 726.4 ,890.3, 0.0
316.2, 4, 722.7 ,888.8, 0.0
316.8, 4, 719.0 ,887.3, 0.0
317.4, 4, 715.3 ,885.8, 0.0
318.0, 4, 711.6 ,884.3, 0.0
318.6, 4, 707.9 ,882.8, 0.0
319.2, 4, 704.2 ,881.3, 0.0
319.8, 4, 700.4 ,879.8, 0.0
320.4, 4, 696.7 ,878.3, 0.0
321.0, 4, 693.0 ,876.8, 0.0
321.6, 4, 689.3 ,875.3, 0.0
322.2, 4, 685.6 ,873.8, 0.0
322.8, 4, 681.9 ,872.3, 0.0
323.4, 4, 678.2 ,870.8, 0.0
324.0, 4, 674.5 ,869.3, 0.0
324.6, 4, 670.8 ,867.8, 0.0
325.2, 4, 667.1 ,866.3, 0.0
325.8, 4, 663.4 ,864.8, 0.0
326.4, 4, 659.7 ,863.3, 0.0
327.0, 4, 655.9 ,861.8, 0.0
327.6, 4, 652.2 ,860.3, 0.0
328.2, 4, 648.5 ,858.8, 0.0
328.8, 4, 644.8 ,857.3, 0.0
329.4, 4, 641.1 ,855.8, 0.0
330.0, 4, 637.4 ,854.3, 0.0
330.6, 4, 633.7 ,852.8, 0.0
331.2, 4, 630.0 ,851.3, 0.0
331.8, 4, 626.3 ,849.8, 0.0
332.4, 4, 622.6 ,848.3, 0.0
333.0, 4, 618.9 ,846.8, 0.0
333.6, 4, 615.1 ,845.3, 0.0
334.2, 4, 611.4 ,843.8, 0.0
334.8, 4, 607.7 ,842.3, 0.0
335.4, 4, 604.0 ,840.8, 0.0
336.0, 4, 600.3 ,839.3, 0.0
336.6, 4, 596.6 ,837.8, 0.0
337.2, 4, 592.9 ,836.3, 0.0
337.8, 4, 589.2 ,834.8, 0.0
338.4, 4, 585.5 ,833.3, 0.0
339.0, 4, 581.8 ,831.8, 0.0
339.6, 4, 578.1 ,830.3, 0.0
340.2, 4, 574.3 ,828.8, 0.0
340.8, 4, 570.6 ,827.3, 0.0
341.4, 4, 566.9 ,825.8, 0.0
342.0, 4, 563.2 ,824.3, 0.0
342.6, 4, 559.5 ,822.8, 0.0
343.2, 4, 555.8 ,821.3, 0.0
343.8, 4, 552.1 ,819.8, 0.0
344.4, 4, 548.4 ,818.3, 0.0
345.0, 4, 544.7 ,816.8, 0.0
345.6, 4, 541.0 ,815.3, 0.0
346.2, 4, 537.3 ,813.8, 0.0
346.8, 4, 533.6 ,812.3, 0.0
347.4, 4, 529.8 ,810.8, 0.0
348.0, 4, 526.1 ,809.4, 0.0
348.6, 4, 522.4 ,807.9, 0.0
349.2, 4, 518.7 ,806.4, 0.0
349.8, 4, 515.0 ,804.9, 0.0
350.4, 4, 511.3 ,803.4, 0.0
351.0, 4, 507.6 ,801.9, 0.0
351.6, 4, 503.9 ,800.4, 0.0
352.2, 4, 500.2 ,798.9, 0.0
352.8, 4, 496.5 ,797.4, 0.0
353.4, 4, 492.8 ,795.9, 0.0
354.0, 4, 489.0 ,794.4, 0.0
354.6, 4, 485.3 ,792.9, 0.0
355.2, 4, 481.6 ,791.4, 0.0
355.8, 4, 477.9 ,789.9, 0.0
356.4, 4, 474.2 ,788.4, 0.0
357.0, 4, 470.5 ,786.9, 0.0
357.6, 4, 466.8 ,785.4, 0.0
358.2, 4, 463.1 ,783.9, 0.0
358.8, 4, 459.4 ,782.4, 0.0
359.4, 4, 455.7 ,780.9, 0.0
360.0, 4, 452.0 ,779.4, 0.0